Date,Open,High,Low,Close,Adj Close,Volume
2045-03-06,1695.456289427521,1697.3150709166637,1681.6512923553819,1693.2591102556228,1693.2591102556228,131946
2045-03-07,1688.812532575029,1692.9728199160022,1682.279728973993,1684.7557789272446,1684.7557789272446,115099
2045-03-08,1673.3387641389277,1674.682149367167,1662.5840273223582,1668.0484664661462,1668.0484664661462,188781
2045-03-09,1664.4293974155123,1665.368062365969,1657.9994637162993,1660.9221999496385,1660.9221999496385,154227
2045-03-10,1658.764676438372,1661.544004517864,1657.7944862405218,1659.8404927048389,1659.8404927048389,128252
2045-03-13,1648.8035183321433,1659.161891190641,1647.7433152640097,1653.9009504474557,1653.9009504474557,72565
2045-03-14,1655.4665392416123,1656.0491775599974,1643.7312922170952,1650.8275303568225,1650.8275303568225,106727
2045-03-15,1661.3889816753012,1668.193454706945,1651.845755648228,1656.8469148345148,1656.8469148345148,259444
2045-03-16,1652.2858574292977,1655.8545697616385,1644.8878430183292,1654.509439206588,1654.509439206588,100577
2045-03-17,1656.959195435612,1657.9217666953068,1649.345333028779,1653.9120641096447,1653.9120641096447,226800
2045-03-20,1625.2905328283236,1634.1755766216872,1622.3354413320662,1626.3710215043961,1626.3710215043961,325527
2045-03-21,1638.147779553075,1640.8667506996492,1628.542381399087,1633.2438769977273,1633.2438769977273,109586
2045-03-22,1630.5964252063463,1633.7617324730086,1629.2769074489424,1632.2772289351967,1632.2772289351967,130310
2045-03-23,1665.838392338098,1666.1189747923754,1653.619829857919,1659.2721503845944,1659.2721503845944,266645
2045-03-24,1646.8335727042927,1648.9258188380536,1642.555329647038,1644.2484177711613,1644.2484177711613,301467
2045-03-27,1621.074304584834,1621.5634184530038,1610.4839008556273,1615.2672738629892,1615.2672738629892,117901
2045-03-28,1624.261250850579,1626.204712187135,1622.544854098146,1625.769305580597,1625.769305580597,72354
2045-03-29,1633.2242427164927,1635.8935961899674,1631.6474605156195,1631.902305226138,1631.902305226138,304808
2045-03-30,1612.8803578638697,1621.4596864698076,1609.941488184042,1616.0130936156572,1616.0130936156572,217929
2045-03-31,1594.6449801295184,1594.9843822071257,1588.9456638732058,1591.957789601017,1591.957789601017,198851
2045-04-03,1620.0143524746857,1620.468046638189,1616.4153227703382,1617.1066603732793,1617.1066603732793,257248
2045-04-04,1648.4941538833718,1650.2320610135328,1639.2858546268585,1640.6289004528169,1640.6289004528169,89989
2045-04-05,1602.3458180443197,1604.1923283794831,1600.7723797749513,1600.8025170029503,1600.8025170029503,197916
2045-04-06,1596.2705259294337,1600.5503005470007,1593.5599187852101,1593.96216839913,1593.96216839913,141120
2045-04-07,1619.6703849922096,1624.326964856183,1616.7975196402003,1621.197002582435,1621.197002582435,219998
2045-04-10,1615.7291070790654,1619.140343453748,1610.1917919628956,1613.9815544362943,1613.9815544362943,242684
2045-04-11,1605.3438136695395,1608.7063611698252,1604.8501105021458,1606.5644530933798,1606.5644530933798,265209
2045-04-12,1602.8801749945037,1604.2973806902776,1599.412425877178,1602.508839214179,1602.508839214179,219537
2045-04-13,1585.6753840419783,1586.666157037594,1580.704214803184,1585.1221267688104,1585.1221267688104,184488
2045-04-14,1557.697610578135,1560.7266037734573,1553.409471295858,1558.7959534000147,1558.7959534000147,187602
2045-04-17,1575.960698909719,1578.1456449502198,1568.3972054917542,1575.7623258862586,1575.7623258862586,195512
2045-04-18,1546.2906447277874,1550.1481914217388,1545.356607469451,1547.4521473603213,1547.4521473603213,119115
2045-04-19,1550.570249672784,1556.0956784271111,1550.3552572003027,1551.7487442656438,1551.7487442656438,135232
2045-04-20,1569.4093308991994,1571.544043615978,1564.3449832214292,1566.037137241983,1566.037137241983,199021
2045-04-21,1544.4792751020393,1548.333741748384,1541.909129470813,1543.9376196608043,1543.9376196608043,225311
2045-04-24,1531.254381557634,1535.6929972625267,1529.5670652683693,1530.1922253348403,1530.1922253348403,117536
2045-04-25,1544.8182896976298,1556.6154906329127,1543.8899336352374,1549.3339933320983,1549.3339933320983,95004
2045-04-26,1559.399220941571,1560.4703867439857,1555.4564022132338,1558.0796573164787,1558.0796573164787,70428
2045-04-27,1550.5993004136842,1552.4171567729645,1546.8826331350392,1548.9560950986686,1548.9560950986686,86624
2045-04-28,1566.911857008764,1571.6638503832646,1563.0263505751439,1568.1611753342372,1568.1611753342372,124271
2045-05-01,1594.2931199598956,1596.6573648358515,1585.9646007968365,1587.6724316873972,1587.6724316873972,130182
2045-05-02,1585.1366584407385,1595.7848295645565,1582.1208798715866,1592.4275154097643,1592.4275154097643,141291
2045-05-03,1581.1074101313,1585.6421712047934,1572.0645179830349,1578.630957645925,1578.630957645925,89097
2045-05-04,1574.8312068522393,1575.7845306429206,1571.9255696489136,1572.589308421712,1572.589308421712,65757
2045-05-05,1579.2814245365041,1582.1713366516615,1576.8612826793458,1577.572651692213,1577.572651692213,173387
2045-05-08,1575.6277816119095,1576.4350299791593,1569.0057270790014,1575.072685972764,1575.072685972764,173422
2045-05-09,1592.160255588031,1595.9898731264345,1590.0401774397922,1590.4086452770746,1590.4086452770746,222052
2045-05-10,1569.454485101249,1576.2114860297738,1565.5606251586898,1566.7340848703113,1566.7340848703113,244634
2045-05-11,1541.718628518121,1545.965834968278,1539.3222538332936,1543.9601114678137,1543.9601114678137,198031
2045-05-12,1548.1451549543647,1550.5522423626103,1545.630602544745,1547.219312464681,1547.219312464681,172358
2045-05-15,1539.530011938304,1544.052794594564,1536.9314583465205,1540.0946625182034,1540.0946625182034,252206
2045-05-16,1527.5779847444153,1535.9490442491667,1525.0782276924033,1530.92694377272,1530.92694377272,331714
2045-05-17,1506.7064996262504,1509.4530271074336,1501.6104847176352,1504.548465656412,1504.548465656412,116036
2045-05-18,1503.5950347765815,1507.7718398680029,1502.751335033026,1505.2940916022035,1505.2940916022035,239217
2045-05-19,1500.443189658464,1507.391843161356,1493.9190634419033,1504.9515992746576,1504.9515992746576,119122
2045-05-22,1513.6390592806583,1516.1062996853602,1513.5192408530986,1515.272858784744,1515.272858784744,181591
2045-05-23,1514.348802537008,1517.0081277093054,1512.3511248046839,1516.772297972024,1516.772297972024,277831
2045-05-24,1518.333563261596,1522.2126182124923,1514.2403797327947,1515.2168258620545,1515.2168258620545,141940
2045-05-25,1534.0861992299976,1535.1932485491102,1532.8032925873865,1533.6163202289838,1533.6163202289838,101109
2045-05-26,1518.259832517547,1521.0367395207738,1510.9988932159833,1514.073773596903,1514.073773596903,129365
2045-05-29,1520.643760401591,1524.89509607022,1516.6570677825623,1522.6736556281778,1522.6736556281778,101060
2045-05-30,1500.5070962626917,1503.8472690597448,1497.6410698554441,1497.8882786533604,1497.8882786533604,95119
2045-05-31,1494.2671154864602,1497.2851641043176,1483.2646079633705,1485.8287288744766,1485.8287288744766,297534
2045-06-01,1469.4055384458607,1470.5983252345368,1467.8210402233233,1468.3599707997917,1468.3599707997917,212391
2045-06-02,1482.8817927034559,1483.8506438978782,1478.9570095900397,1480.3307421038642,1480.3307421038642,113575
2045-06-05,1481.8591904250784,1482.609991455241,1475.7786252894214,1479.806646327346,1479.806646327346,99489
2045-06-06,1475.8412991335686,1481.906909853534,1472.0687432621564,1480.050786547341,1480.050786547341,102980
2045-06-07,1465.9155869940216,1468.9352110425102,1461.6269480422218,1464.2000795269414,1464.2000795269414,113565
2045-06-08,1461.1515569576447,1463.1667694295588,1460.2015239154705,1460.2565472602892,1460.2565472602892,289621
2045-06-09,1448.83220314586,1450.5304696799337,1447.997669729506,1449.5852550999098,1449.5852550999098,154038
2045-06-12,1453.0174542365069,1457.5002738407893,1450.1038466072498,1455.5910450961705,1455.5910450961705,472506
2045-06-13,1443.6694874910484,1444.8643599986574,1440.595897984449,1441.6684999369213,1441.6684999369213,159552
2045-06-14,1458.5639647967732,1461.9962201539543,1453.9459167043628,1461.406118345912,1461.406118345912,122048
2045-06-15,1443.6887564957656,1444.5818902102103,1436.5386214089312,1437.5542936952966,1437.5542936952966,258819
2045-06-16,1426.7603380479766,1427.7630882298142,1425.9998812822928,1426.4346285795752,1426.4346285795752,70610
2045-06-19,1447.445758655999,1454.4655920661223,1447.3518489771025,1450.9957853971687,1450.9957853971687,178835
2045-06-20,1443.6435493177737,1445.1539091812226,1439.8393575501195,1445.1291313081663,1445.1291313081663,88779
2045-06-21,1425.886138034197,1429.5569958077947,1423.1487150137452,1426.6797552935773,1426.6797552935773,54662
2045-06-22,1437.1381816242333,1438.6229907082732,1427.8540306040854,1430.2376378500082,1430.2376378500082,153457
2045-06-23,1421.3625355312736,1427.0985643390231,1418.3548002146047,1423.8816354438309,1423.8816354438309,247060
2045-06-26,1412.1248053995994,1417.0142861255936,1410.9139335287498,1412.4531082690273,1412.4531082690273,181128
2045-06-27,1395.974924826425,1399.089841952534,1391.7143151189655,1397.478131597303,1397.478131597303,170564
2045-06-28,1438.5721116910013,1438.8706679111153,1434.9993460661412,1437.137105900871,1437.137105900871,44382
2045-06-29,1432.459909484454,1434.2356962215915,1429.7872701305453,1433.9566258424534,1433.9566258424534,150620
2045-06-30,1403.8256387466859,1408.3540913727284,1401.655036918688,1407.0310148605704,1407.0310148605704,151358
2045-07-03,1428.0762420386302,1430.0736633768158,1423.02020876493,1428.6342510901284,1428.6342510901284,222044
2045-07-04,1436.9612786275677,1440.4163970947457,1433.418939941654,1437.8222288738298,1437.8222288738298,95887
2045-07-05,1425.5814600855213,1430.0228871201593,1425.2415634943422,1427.2720477767928,1427.2720477767928,246428
2045-07-06,1412.9158825417783,1419.0081108877482,1409.2111092907385,1414.4401125110994,1414.4401125110994,126160
2045-07-07,1427.8004161721883,1428.233677219467,1418.6866056079352,1424.4253946134013,1424.4253946134013,140133
2045-07-10,1420.4299852523884,1429.4748689732187,1419.872263212726,1421.3389036635967,1421.3389036635967,211921
2045-07-11,1391.4810832352396,1396.5777922591117,1390.7920747445908,1394.6444930329835,1394.6444930329835,89795
2045-07-12,1418.9075995250864,1420.930859111743,1416.3197000145747,1420.2202123895993,1420.2202123895993,245758
2045-07-13,1414.6479471375903,1415.643432833308,1408.9412242876951,1414.4942321837589,1414.4942321837589,82675
2045-07-14,1432.4003945631762,1438.5169154460248,1430.5668151098746,1436.2387991594837,1436.2387991594837,225841
2045-07-17,1459.8866282278134,1462.992684042517,1454.9564113073113,1455.154529839967,1455.154529839967,144677
2045-07-18,1443.5937450883173,1446.785687328095,1440.7164607035209,1441.093219283869,1441.093219283869,150710
2045-07-19,1460.6625976001662,1462.6376310912228,1452.6991167249544,1456.496514368116,1456.496514368116,35151
2045-07-20,1448.6084813799234,1450.307176786192,1446.5285613055578,1447.4732914030205,1447.4732914030205,121130
2045-07-21,1415.179369985387,1423.247575969014,1415.0838725382093,1421.130203351507,1421.130203351507,146515
2045-07-24,1419.880131756987,1423.8327526675532,1410.8132111686552,1415.5334991404638,1415.5334991404638,353031
2045-07-25,1419.1445156673742,1423.253636406948,1416.3054012927942,1421.599812904562,1421.599812904562,159857
2045-07-26,1413.2470106941569,1415.826226541208,1412.485960821199,1415.4613208578023,1415.4613208578023,117420
2045-07-27,1411.9865560052992,1414.5781820921643,1410.9917140804157,1411.5452359808705,1411.5452359808705,246922
2045-07-28,1432.1450344272391,1434.4046199744034,1425.3104107055103,1428.2082359910332,1428.2082359910332,126426
2045-07-31,1433.1717214013945,1439.0002915681525,1429.3477296342662,1430.1589852839825,1430.1589852839825,272694
2045-08-01,1421.1459526017518,1426.0274309965175,1414.684587342579,1418.574697669637,1418.574697669637,185474
2045-08-02,1428.105996033845,1431.899261853767,1422.1256855412075,1428.9971960022358,1428.9971960022358,103800
2045-08-03,1431.3159453407145,1435.947147143513,1428.482315652788,1432.254379969027,1432.254379969027,260128
2045-08-04,1397.9757430533439,1400.2094501483482,1390.0828837312745,1397.0091701003314,1397.0091701003314,219809
2045-08-07,1403.0620095972413,1405.0382965106783,1401.861115011261,1403.4270994842614,1403.4270994842614,254703
2045-08-08,1411.8663992801203,1414.4495797960794,1407.5685310679685,1409.3596617100675,1409.3596617100675,148589
2045-08-09,1412.407267510721,1413.8085833393216,1403.3908800602924,1410.0662257465203,1410.0662257465203,219820
2045-08-10,1424.8059963449439,1425.8414145319564,1420.912031002512,1423.122893600758,1423.122893600758,425169
2045-08-11,1406.86667487575,1414.8255965540532,1402.5045142785204,1414.0101446304816,1414.0101446304816,177318
2045-08-14,1419.5652797597488,1421.431597398723,1418.1878507755202,1419.201997077082,1419.201997077082,133342
2045-08-15,1397.2519497445437,1401.4673293741216,1391.8484056171653,1397.5562085782353,1397.5562085782353,352208
2045-08-16,1404.1498695921423,1406.673202712463,1400.4842918998384,1403.678161856497,1403.678161856497,227192
2045-08-17,1429.6316996408398,1432.1066180863963,1427.5214048144576,1431.7917712615008,1431.7917712615008,129930
2045-08-18,1414.2862617223343,1420.949234128914,1411.990593351709,1418.043469740426,1418.043469740426,387535
2045-08-21,1409.0361797859352,1413.6213856137097,1404.5418876073295,1407.7322298556408,1407.7322298556408,89169
2045-08-22,1397.1955526546171,1401.6271501397669,1397.0116183432237,1398.1919078930664,1398.1919078930664,212051
2045-08-23,1402.0404162555246,1403.3711061686292,1400.3773868015182,1400.4307807397975,1400.4307807397975,288729
2045-08-24,1384.178464578607,1388.0772542739855,1380.8362596160441,1386.0382906129948,1386.0382906129948,278137
2045-08-25,1396.2496491299019,1397.0298945067495,1390.5656869219492,1392.3068848636826,1392.3068848636826,103778
2045-08-28,1407.380997240352,1412.6803346589734,1402.3083858702641,1404.568868214474,1404.568868214474,87528
2045-08-29,1413.356469740641,1416.3593844866443,1407.4692630436145,1412.5179225192198,1412.5179225192198,182545
2045-08-30,1387.5825361381217,1389.3313038743802,1383.320364122594,1388.1746992963526,1388.1746992963526,231509
2045-08-31,1404.8699848993556,1411.6877410760458,1401.7056949932119,1402.4790137748207,1402.4790137748207,94941
2045-09-01,1417.2237561555644,1420.6758656792515,1413.7814357518491,1416.1119728334297,1416.1119728334297,189262
2045-09-04,1429.026920252646,1433.5349408605362,1424.0968179998017,1428.3453590175145,1428.3453590175145,78531
2045-09-05,1437.1021122787422,1438.0785525223912,1430.8578600923895,1434.1109428871266,1434.1109428871266,276626
2045-09-06,1441.8052991891445,1442.7640737052138,1437.5618436994075,1437.7034273522797,1437.7034273522797,122315
2045-09-07,1449.4192046196367,1456.062289380565,1448.405403242984,1453.0588589529737,1453.0588589529737,149939
2045-09-08,1478.6108753646097,1484.5443077377265,1475.4793791208472,1481.723633276366,1481.723633276366,250736
2045-09-11,1465.818635915937,1468.3245300488306,1461.491432270414,1468.109652521054,1468.109652521054,239330
2045-09-12,1480.0080156184679,1486.525298903381,1479.1860572113715,1484.4686199565733,1484.4686199565733,206276
2045-09-13,1483.448137573275,1483.7253839597215,1482.1332290850232,1483.6343293065706,1483.6343293065706,272322
2045-09-14,1483.9352151678427,1484.7636024872222,1479.076310360957,1482.1562824191951,1482.1562824191951,199690
2045-09-15,1459.9319581493605,1460.2506644694577,1458.1372886580614,1459.9944993349916,1459.9944993349916,335630
2045-09-18,1454.7236623138338,1456.9335555247555,1450.0813058912065,1456.2793229190427,1456.2793229190427,69189
2045-09-19,1445.510441593374,1448.4016838060227,1439.5525494291505,1442.261149075011,1442.261149075011,157978
2045-09-20,1436.4210722808896,1440.058749836688,1432.2150685200156,1436.017389402496,1436.017389402496,154657
2045-09-21,1421.7342753749444,1425.9793533428808,1418.4244889186182,1420.7596826312179,1420.7596826312179,145876
2045-09-22,1418.0865198263846,1419.2943454600272,1409.2720243942874,1414.8204498146647,1414.8204498146647,208712
2045-09-25,1409.1617367071126,1413.5701633213628,1407.5185066707088,1409.5091579900309,1409.5091579900309,181135
2045-09-26,1417.112060489445,1421.90967811304,1410.0720145682535,1411.2969129679482,1411.2969129679482,245833
2045-09-27,1387.8635469260555,1392.5093487001018,1386.429367322597,1389.1076734423773,1389.1076734423773,90044
2045-09-28,1375.055827326808,1376.163775356903,1366.7965920351312,1369.5831150754157,1369.5831150754157,512013
2045-09-29,1372.2807924997965,1379.0289659630926,1368.0970428510268,1374.9612386860229,1374.9612386860229,133855
2045-10-02,1365.861812798618,1367.3659315869484,1363.522394702688,1364.4496486108249,1364.4496486108249,187846
2045-10-03,1377.8310593906594,1382.7021105231074,1375.8107092344353,1379.6039392129717,1379.6039392129717,146807
2045-10-04,1386.2271604124446,1386.262902293474,1379.5093004120263,1383.1301491118036,1383.1301491118036,169487
2045-10-05,1390.6341320356808,1393.0063382559122,1388.2339324139195,1391.9654986165856,1391.9654986165856,124560
2045-10-06,1412.9861086746366,1414.5265058783275,1411.201105326033,1412.1645926817191,1412.1645926817191,180394
2045-10-09,1406.3879220702217,1410.4593514669486,1404.1245052424267,1408.2201347448674,1408.2201347448674,217520
2045-10-10,1403.1987052429856,1407.6692356011501,1399.7938407675829,1400.5733999469894,1400.5733999469894,48978
2045-10-11,1411.406022652061,1413.2801071832973,1408.6253282271687,1413.2595160706082,1413.2595160706082,138099
2045-10-12,1425.688792738876,1426.834459837226,1420.6856259192446,1420.9048481103246,1420.9048481103246,135497
2045-10-13,1415.8451071529419,1420.3361838484366,1414.5081349993116,1418.6710917591856,1418.6710917591856,519454
2045-10-16,1435.1082450406923,1441.6841405244363,1433.2744959704416,1438.9809108157622,1438.9809108157622,250204
2045-10-17,1439.0943824588148,1443.687900464099,1430.6645075454246,1436.3608381779356,1436.3608381779356,344562
2045-10-18,1435.562082421813,1437.8663381714928,1432.2190278357223,1437.2627771848308,1437.2627771848308,215142
2045-10-19,1437.9783553611178,1441.1226666186974,1434.9559975881873,1437.9991698625827,1437.9991698625827,169596
2045-10-20,1424.1313558154004,1425.3382383526252,1415.7934401394177,1425.0497751830571,1425.0497751830571,195258
2045-10-23,1422.8386543137108,1428.3281151506505,1421.8864346131486,1426.5837455501003,1426.5837455501003,285354
2045-10-24,1446.8607356978384,1449.331790628771,1444.9312207339456,1447.0835682303032,1447.0835682303032,390451
2045-10-25,1457.65141266689,1460.8494515994576,1449.0254231753613,1453.9731052834195,1453.9731052834195,189288
2045-10-26,1457.7800724634878,1459.9425259263805,1452.0679865937007,1454.861222210141,1454.861222210141,119197
2045-10-27,1453.619018069468,1456.862642797421,1450.8246575882406,1452.945453588204,1452.945453588204,258405
2045-10-30,1461.441941635366,1463.507571740579,1453.672521410822,1458.1981265531094,1458.1981265531094,106235
2045-10-31,1466.4989514040585,1473.2613180811131,1463.810442283468,1469.6131162219535,1469.6131162219535,197837
2045-11-01,1478.0748257911719,1484.2034996093394,1475.9571419773724,1479.0375441338747,1479.0375441338747,228812
2045-11-02,1475.746873159313,1479.029799452719,1473.0400006426103,1474.5795813916836,1474.5795813916836,154193
2045-11-03,1479.434428541811,1482.1192697743427,1475.4585485427808,1479.8204095866845,1479.8204095866845,103527
2045-11-06,1486.6516321456006,1488.2880214851493,1485.0573019745054,1487.38587521645,1487.38587521645,129666
2045-11-07,1469.3850910911244,1476.3770731992704,1464.8132638602008,1472.9220002266645,1472.9220002266645,138938
2045-11-08,1469.7012041208784,1477.4613673629892,1469.3155632264948,1475.844677341195,1475.844677341195,96105
2045-11-09,1447.085952140164,1451.9496079100531,1439.0938017437181,1444.722771643589,1444.722771643589,134181
2045-11-10,1452.8528577902628,1457.7350242206987,1448.7679602249682,1452.1464710916798,1452.1464710916798,78748
2045-11-13,1464.8437606727057,1465.8651450183183,1458.9809118083024,1462.2059458891033,1462.2059458891033,218723
2045-11-14,1472.330948334629,1475.9347870429683,1470.4435924709844,1473.6195872318417,1473.6195872318417,192272
2045-11-15,1466.1569198002337,1470.7378102577932,1465.3866426403306,1468.2499920476935,1468.2499920476935,185878
2045-11-16,1473.2557890974363,1474.2449741568964,1472.7515560461134,1473.2364956905928,1473.2364956905928,134195
2045-11-17,1497.3668893161125,1500.3668741621268,1494.470702738464,1494.8131515784723,1494.8131515784723,143483
2045-11-20,1515.8493390224799,1519.0148325987489,1515.777003209229,1516.5513573640887,1516.5513573640887,107530
2045-11-21,1518.9958207954962,1521.0680794290945,1515.5557363724045,1516.5639038570962,1516.5639038570962,209522
2045-11-22,1516.0764861659593,1520.0907564525173,1512.286917629413,1519.1339194153106,1519.1339194153106,82543
2045-11-23,1536.0689877971752,1538.727431152299,1535.8441726893398,1536.565135869405,1536.565135869405,169716
2045-11-24,1513.9183684809673,1515.9795512967746,1509.5750607428083,1514.1306924360122,1514.1306924360122,118557
2045-11-27,1513.4025999183195,1518.5309930014098,1509.1990140713524,1509.699639007078,1509.699639007078,391858
2045-11-28,1531.092586897098,1533.6506198647824,1528.9429064137535,1530.4570572639484,1530.4570572639484,211798
2045-11-29,1551.3173885909478,1551.7644561818017,1544.6770420806681,1545.9188004657449,1545.9188004657449,162718
2045-11-30,1547.9199401418964,1555.9829998753594,1545.250495146927,1552.103432549884,1552.103432549884,93618
2045-12-01,1529.7625759238717,1530.0788090513797,1528.48690854892,1529.365189024266,1529.365189024266,82309
2045-12-04,1529.6093401520275,1532.8737504678834,1526.4754896333166,1529.0607191624163,1529.0607191624163,208542
2045-12-05,1522.40892871617,1523.3044983780808,1518.9804999154,1520.5231965342823,1520.5231965342823,400071
2045-12-06,1523.540387064746,1530.8651667796555,1521.5375865516307,1526.0227986778502,1526.0227986778502,199681
2045-12-07,1519.2771107993717,1521.7073871834227,1512.8370961679116,1514.1760143103145,1514.1760143103145,177663
2045-12-08,1499.2126940104686,1500.2809731568593,1496.1551191347535,1499.173823607058,1499.173823607058,178952
2045-12-11,1465.7821890753016,1472.17070100388,1462.3500180213289,1468.975941121053,1468.975941121053,171357
2045-12-12,1487.432554187995,1488.5149345119073,1486.3817501463705,1487.4802279007802,1487.4802279007802,180172
2045-12-13,1481.061916741035,1485.3508225011758,1476.4657653515271,1481.990121307599,1481.990121307599,115545
2045-12-14,1493.0311071142946,1493.1483985791965,1484.2564709059989,1484.766200181562,1484.766200181562,100029
2045-12-15,1488.2971636961347,1488.6340173139156,1484.2589543115773,1485.1784564670945,1485.1784564670945,171891
2045-12-18,1469.9963476404919,1476.2116489744612,1464.0670663121737,1469.8503581175473,1469.8503581175473,343419
2045-12-19,1451.570524855668,1453.302905232778,1451.0080647907894,1451.8955075205827,1451.8955075205827,240029
2045-12-20,1440.538648399474,1444.075052746885,1437.5567443441707,1437.8037820917536,1437.8037820917536,87841
2045-12-21,1430.7243366717057,1432.0969305084586,1420.2375286343477,1427.8718423654318,1427.8718423654318,143258
2045-12-22,1425.1984339583885,1435.1858201899595,1424.3692850292834,1433.5461161158273,1433.5461161158273,234332
2045-12-25,1424.4405777428067,1428.1888247270922,1417.9137127243098,1422.6111193196664,1422.6111193196664,347470
2045-12-26,1448.190487311326,1451.1826951966325,1446.0087200571902,1448.1094900758458,1448.1094900758458,398572
2045-12-27,1459.661682123166,1466.8088822854088,1456.7584967397233,1463.4993985122626,1463.4993985122626,146479
2045-12-28,1478.4184361917185,1483.5467726641143,1475.3556199562329,1475.8203602943659,1475.8203602943659,245761
2045-12-29,1481.1217473043391,1481.3926145627713,1473.1752716655362,1474.4977489648522,1474.4977489648522,184358
2046-01-01,1499.1124039947929,1499.5437938649009,1495.845365209918,1497.4448615357906,1497.4448615357906,153297
2046-01-02,1497.9216972822069,1500.2478301711155,1493.382736333624,1494.6322256585502,1494.6322256585502,167908
2046-01-03,1500.006293315065,1500.2262003257501,1494.132438709345,1494.6133722750117,1494.6133722750117,168942
2046-01-04,1495.118399102613,1500.8990419563163,1491.5281926489256,1497.6052089460313,1497.6052089460313,292898
2046-01-05,1503.0005461776743,1509.4851158780418,1499.620546040162,1508.6052301728714,1508.6052301728714,80641
2046-01-08,1520.6950286843205,1521.1072626880257,1515.2142542766308,1518.6998638824462,1518.6998638824462,205679
2046-01-09,1511.2060151931605,1514.0691264806,1505.9861357287366,1511.9547700804596,1511.9547700804596,351410
2046-01-10,1500.2342995398715,1507.2128876040101,1497.2603756905846,1504.3688269490087,1504.3688269490087,332998
2046-01-11,1514.2436958052663,1524.0492236842424,1512.9204850842264,1514.480469488424,1514.480469488424,216314
2046-01-12,1528.0292888882282,1531.8008221206687,1525.594076324407,1525.8090920925126,1525.8090920925126,111465
2046-01-15,1519.8221517523702,1520.7208736930222,1517.8323063106197,1520.275107579722,1520.275107579722,239998
2046-01-16,1494.4295092565717,1497.9835501666892,1492.2792136466055,1496.7849327412691,1496.7849327412691,315675
2046-01-17,1493.4653451053343,1499.9654652705938,1493.055700248598,1494.133243763344,1494.133243763344,125797
2046-01-18,1503.871184043026,1505.8551357995948,1501.9215203792742,1503.9297665148524,1503.9297665148524,194620
2046-01-19,1525.8769066702073,1534.1521424560526,1520.8621583410243,1531.788022308502,1531.788022308502,146879
2046-01-22,1513.569131174047,1516.4080293670488,1512.0220852462505,1514.0014541474795,1514.0014541474795,119731
2046-01-23,1503.954693415339,1509.0130891119836,1502.5621901857728,1508.0092491473342,1508.0092491473342,139025
2046-01-24,1504.5796417422243,1504.9475071109666,1500.9062299019367,1502.5991380872565,1502.5991380872565,173557
2046-01-25,1518.810483295612,1527.7152414358186,1518.1768569345033,1523.5671897956881,1523.5671897956881,102835
2046-01-26,1526.577561327063,1530.5400715296362,1523.074358835686,1523.4919045761417,1523.4919045761417,94745
2046-01-29,1508.948536727595,1514.1098745703573,1504.141962290461,1510.1843661089645,1510.1843661089645,104317
2046-01-30,1517.451300452492,1524.6017141712518,1512.3452672079989,1519.1009702985039,1519.1009702985039,191750
2046-01-31,1514.311747437553,1518.83264226214,1509.1170828367483,1513.4204802014606,1513.4204802014606,78205
2046-02-01,1492.861673712513,1498.0010437388282,1487.8728824941945,1495.451899424666,1495.451899424666,53718
2046-02-02,1483.43157866499,1489.295863529973,1479.0418054149168,1482.6050389456739,1482.6050389456739,323272
2046-02-05,1506.781367180161,1509.3772932606757,1505.230216160825,1508.9908580764054,1508.9908580764054,98065
2046-02-06,1513.5670114632537,1515.396452496075,1509.4175823831213,1515.2542000795124,1515.2542000795124,147708
2046-02-07,1518.57317624445,1519.5356995155237,1516.9696858548648,1517.3430535783086,1517.3430535783086,258110
2046-02-08,1510.5625313526987,1516.2550722254232,1510.478919924037,1514.010176989094,1514.010176989094,79290
2046-02-09,1515.054615632982,1520.2675899973542,1508.3604388709393,1518.895407876289,1518.895407876289,79243
2046-02-12,1524.3712845402783,1527.7750212657675,1523.0411607156752,1523.6148843847297,1523.6148843847297,118623
2046-02-13,1528.4491775725064,1529.4303141878922,1524.8495389520635,1528.5314121115289,1528.5314121115289,263195
2046-02-14,1531.2634708593773,1533.8783285623176,1528.5835574836935,1530.7470190268805,1530.7470190268805,161002
2046-02-15,1545.579485015445,1547.8174894358247,1541.024307239868,1544.5673632715109,1544.5673632715109,162098
2046-02-16,1545.5651484596908,1546.492352988019,1544.7104396647164,1545.3878134963988,1545.3878134963988,140405
2046-02-19,1532.6694424642758,1534.3639026923686,1526.844220573479,1530.8076967260934,1530.8076967260934,215575
2046-02-20,1522.2144157533317,1528.2916124043456,1518.951434968811,1521.9178357073358,1521.9178357073358,333008
2046-02-21,1486.550594182074,1496.5032591814568,1485.042741663598,1492.5425672132712,1492.5425672132712,723613
2046-02-22,1518.2333119749528,1527.0816372768868,1517.9863392117477,1523.5593237169091,1523.5593237169091,151139
2046-02-23,1543.149236550996,1548.3058634254219,1532.6098792140579,1537.2218652809588,1537.2218652809588,349051
2046-02-26,1524.9722947031687,1530.4410060389655,1523.6328577227919,1524.972075512653,1524.972075512653,268238
2046-02-27,1524.027238183219,1527.5067419281738,1520.4487715631972,1521.1363439592774,1521.1363439592774,185999
2046-02-28,1510.887518217954,1512.506421709245,1509.9875660951236,1511.9328804215695,1511.9328804215695,53906
2046-03-01,1535.718455477579,1540.9012106246487,1531.0083386587478,1535.8966658576771,1535.8966658576771,134733
